1.0,0.001,-4.0835307596351804e-07,-1.3611754973143657e-10
0.0,1.0,-0.0008167082857744718,-4.0835307596351804e-07
0.0,0.0,1.0000156765376695,0.0010000052255070954
0.0,0.0,0.03135315725696304,1.0000156765376695
